Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_LambdaCDM,residual_LambdaCDM
06D3bz,0.72767,43.008,0.257091,43.157289,-0.14928923,43.157289,-0.14928923
1304127,0.72861,43.005,0.283498,43.16074,-0.15573968,43.16074,-0.15573968
06D4bw,0.73012,42.9186,0.321961,43.166274,-0.24767352,43.166274,-0.24767352
1329166,0.73163,43.1799,0.196424,43.171796,0.0081035739,43.171796,0.0081035739
04D1pp,0.73362,42.9845,0.195902,43.179058,-0.19455832,43.179058,-0.19455832
04D2gp,0.734,43.22,0.388289,43.180443,0.039557128,43.180443,0.039557128
05D2fq,0.73501,43.2537,0.224615,43.18412,0.069580473,43.18412,0.069580473
05D1eo,0.73562,43.1807,0.25711,43.186338,-0.0056377395,43.186338,-0.0056377395
05D2ct,0.73602,43.1675,0.425639,43.187791,-0.020291349,43.187791,-0.020291349
05D3jk,0.73668,42.992,0.21489,43.190188,-0.19818815,43.190188,-0.19818815
04D2ja,0.74202,43.4813,0.32514,43.209505,0.27179481,43.209505,0.27179481
04D3fq,0.74269,43.0825,0.327179,43.211919,-0.12941946,43.211919,-0.12941946
05D3jb,0.74566,43.1675,0.195179,43.222596,-0.055096431,43.222596,-0.055096431
04D2kr,0.74613,42.9817,0.25474,43.224282,-0.24258232,43.224282,-0.24258232
04D4im,0.7491,42.9396,0.262488,43.234912,-0.2953122,43.234912,-0.2953122
1285160,0.74932,43.1772,0.163225,43.235698,-0.058497985,43.235698,-0.058497985
04D3ks,0.75068,42.9012,0.318716,43.240551,-0.33935069,43.240551,-0.33935069
05D2nt,0.75904,43.2469,0.233153,43.270197,-0.023296566,43.270197,-0.023296566
05D3mn,0.76069,43.0667,0.201161,43.276011,-0.20931068,43.276011,-0.20931068
05D4cn,0.76108,43.1767,0.236628,43.277383,-0.10068315,43.277383,-0.10068315
05D1if,0.76159,43.131,0.239872,43.279177,-0.14817691,43.279177,-0.14817691
04D1qd,0.7656,43.2369,0.225434,43.293241,-0.056340684,43.293241,-0.056340684
04D1de,0.7666,43.4224,0.250162,43.296737,0.12566316,43.296737,0.12566316
05D3hh,0.76668,43.3623,0.27025,43.297016,0.065283662,43.297016,0.065283662
04D4id,0.76707,43.5587,0.25715,43.298379,0.26032149,43.298379,0.26032149
04D1pc,0.7686,43.2929,0.311675,43.303716,-0.010816009,43.303716,-0.010816009
1329196,0.76933,43.2168,0.162741,43.306259,-0.08945906,43.306259,-0.08945906
05D4bi,0.77308,43.3568,0.295081,43.319286,0.03751378,43.319286,0.03751378
1325358,0.77931,43.0395,0.311092,43.340795,-0.3012949,43.340795,-0.3012949
05D4cs,0.78806,43.3042,0.232049,43.370726,-0.06652592,43.370726,-0.06652592
03D4fd,0.78905,43.3837,0.271177,43.374092,0.0096077779,43.374092,0.0096077779
1309749,0.78929,43.1995,0.165559,43.374908,-0.17540768,43.374908,-0.17540768
04D1ks,0.79656,42.9026,0.372096,43.399497,-0.49689673,43.399497,-0.49689673
03D1fq,0.79858,43.4338,0.288144,43.40629,0.027509508,43.40629,0.027509508
Elvis,0.83973,43.36,0.211845,43.54119,-0.18119003,43.54119,-0.18119003
Spock,0.83973,43.2012,0.390423,43.54119,-0.33999003,43.54119,-0.33999003
Manipogo,0.85474,43.6168,0.299913,43.588808,0.027992004,43.588808,0.027992004
Vilas,0.93577,43.5331,0.239939,43.832593,-0.29949266,43.832593,-0.29949266
Ombo,0.97424,44.1111,0.201519,43.941188,0.16991217,43.941188,0.16991217
SCP05D0,1.01236,44.1177,0.367085,44.044713,0.072987358,44.044713,0.072987358
Eagle,1.0198,44.2757,0.225903,44.064469,0.21123117,44.064469,0.21123117
Ferguson,1.02081,43.9706,0.47547,44.06714,-0.09653981,44.06714,-0.09653981
Strolger,1.02781,44.5364,0.353385,44.08558,0.45081993,44.08558,0.45081993
SCP06U4,1.04819,44.4229,0.488758,44.138569,0.28433126,44.138569,0.28433126
Gabi,1.12085,44.4405,0.22363,44.319509,0.12099115,44.319509,0.12099115
SCP06H5,1.23223,44.3207,0.610496,44.575324,-0.25462445,44.575324,-0.25462445
Lancaster,1.23589,44.905,0.273735,44.583332,0.3216681,44.583332,0.3216681
Aphrodite,1.29912,44.8641,0.275291,44.718022,0.14607849,44.718022,0.14607849
Thoth,1.30412,44.7206,0.316517,44.728389,-0.007788632,44.728389,-0.007788632
Inanna,1.30612,45.0197,0.445162,44.732524,0.28717575,44.732524,0.28717575
SCP05D6,1.31311,44.7867,0.316349,44.746928,0.039771875,44.746928,0.039771875
washington,1.32911,44.8745,0.238344,44.779609,0.094891261,44.779609,0.094891261
Borg,1.34093,44.7541,0.306395,44.803497,-0.049396961,44.803497,-0.049396961
SCP06G4,1.35134,44.5492,0.31846,44.82436,-0.27515969,44.82436,-0.27515969
Mcguire,1.3561,44.8094,0.238282,44.833845,-0.024445052,44.833845,-0.024445052
Sasquatch,1.39096,44.7944,0.374345,44.902299,-0.10789937,44.902299,-0.10789937
SCP06K0,1.41631,44.4579,0.735776,44.950994,-0.49309403,44.950994,-0.49309403
carter,1.54295,45.0902,0.371014,45.181676,-0.091476217,45.181676,-0.091476217
Primo,1.54903,45.293,0.233771,45.192259,0.10074055,45.192259,0.10074055
rutledge,1.61499,45.1595,0.333024,45.304414,-0.14491375,45.304414,-0.14491375
geta,1.69702,45.2863,0.38048,45.437508,-0.15120848,45.437508,-0.15120848
stone,1.80111,45.4865,0.281981,45.597168,-0.11066818,45.597168,-0.11066818
wilson,1.9116,45.4233,0.358642,45.756539,-0.33323928,45.756539,-0.33323928
colfax,2.2613,46.1828,0.281309,46.204334,-0.021534169,46.204334,-0.021534169
