Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_LambdaCDM,residual_LambdaCDM
05D2fq,0.73501,43.2537,0.224615,43.053228,0.20047201,43.053228,0.20047201
05D1eo,0.73562,43.1807,0.25711,43.055391,0.12530858,43.055391,0.12530858
05D2ct,0.73602,43.1675,0.425639,43.056809,0.11069087,43.056809,0.11069087
05D3jk,0.73668,42.992,0.21489,43.059147,-0.067146719,43.059147,-0.067146719
04D2ja,0.74202,43.4813,0.32514,43.077986,0.403314,43.077986,0.403314
04D3fq,0.74269,43.0825,0.327179,43.08034,0.0021595166,43.08034,0.0021595166
05D3jb,0.74566,43.1675,0.195179,43.090753,0.076747087,43.090753,0.076747087
04D2kr,0.74613,42.9817,0.25474,43.092397,-0.110697,43.092397,-0.110697
04D4im,0.7491,42.9396,0.262488,43.102763,-0.16316317,43.102763,-0.16316317
1285160,0.74932,43.1772,0.163225,43.103529,0.073670543,43.103529,0.073670543
04D3ks,0.75068,42.9012,0.318716,43.108262,-0.20706167,43.108262,-0.20706167
05D2nt,0.75904,43.2469,0.233153,43.13717,0.1097298,43.13717,0.1097298
05D3mn,0.76069,43.0667,0.201161,43.142839,-0.076139457,43.142839,-0.076139457
05D4cn,0.76108,43.1767,0.236628,43.144178,0.032522275,43.144178,0.032522275
05D1if,0.76159,43.131,0.239872,43.145927,-0.014926767,43.145927,-0.014926767
04D1qd,0.7656,43.2369,0.225434,43.15964,0.077260291,43.15964,0.077260291
04D1de,0.7666,43.4224,0.250162,43.163049,0.25935143,43.163049,0.25935143
05D3hh,0.76668,43.3623,0.27025,43.163321,0.1989789,43.163321,0.1989789
04D4id,0.76707,43.5587,0.25715,43.164649,0.39405075,43.164649,0.39405075
04D1pc,0.7686,43.2929,0.311675,43.169853,0.12304659,43.169853,0.12304659
1329196,0.76933,43.2168,0.162741,43.172333,0.044467087,43.172333,0.044467087
05D4bi,0.77308,43.3568,0.295081,43.185034,0.17176571,43.185034,0.17176571
1325358,0.77931,43.0395,0.311092,43.206004,-0.16650422,43.206004,-0.16650422
05D4cs,0.78806,43.3042,0.232049,43.235184,0.069016196,43.235184,0.069016196
03D4fd,0.78905,43.3837,0.271177,43.238465,0.14523453,43.238465,0.14523453
1309749,0.78929,43.1995,0.165559,43.23926,-0.039760424,43.23926,-0.039760424
04D1ks,0.79656,42.9026,0.372096,43.26323,-0.36063047,43.26323,-0.36063047
03D1fq,0.79858,43.4338,0.288144,43.269853,0.16394702,43.269853,0.16394702
Elvis,0.83973,43.36,0.211845,43.401333,-0.041333023,43.401333,-0.041333023
Spock,0.83973,43.2012,0.390423,43.401333,-0.20013302,43.401333,-0.20013302
Manipogo,0.85474,43.6168,0.299913,43.447736,0.16906403,43.447736,0.16906403
Vilas,0.93577,43.5331,0.239939,43.685248,-0.15214787,43.685248,-0.15214787
Ombo,0.97424,44.1111,0.201519,43.791027,0.32007269,43.791027,0.32007269
SCP05D0,1.01236,44.1177,0.367085,43.89186,0.22583993,43.89186,0.22583993
Eagle,1.0198,44.2757,0.225903,43.911102,0.36459808,43.911102,0.36459808
Ferguson,1.02081,43.9706,0.47547,43.913703,0.056896657,43.913703,0.056896657
Strolger,1.02781,44.5364,0.353385,43.931663,0.60473662,43.931663,0.60473662
SCP06U4,1.04819,44.4229,0.488758,43.983272,0.43962843,43.983272,0.43962843
Gabi,1.12085,44.4405,0.22363,44.159497,0.28100299,44.159497,0.28100299
SCP06H5,1.23223,44.3207,0.610496,44.40867,-0.087970458,44.40867,-0.087970458
Lancaster,1.23589,44.905,0.273735,44.416471,0.48852913,44.416471,0.48852913
Aphrodite,1.29912,44.8641,0.275291,44.54769,0.31641033,44.54769,0.31641033
Thoth,1.30412,44.7206,0.316517,44.557791,0.16280935,44.557791,0.16280935
Inanna,1.30612,45.0197,0.445162,44.56182,0.45787986,44.56182,0.45787986
SCP05D6,1.31311,44.7867,0.316349,44.575855,0.2108454,44.575855,0.2108454
washington,1.32911,44.8745,0.238344,44.607698,0.26680178,44.607698,0.26680178
Borg,1.34093,44.7541,0.306395,44.630976,0.12312429,44.630976,0.12312429
SCP06G4,1.35134,44.5492,0.31846,44.651306,-0.10210585,44.651306,-0.10210585
Mcguire,1.3561,44.8094,0.238282,44.660549,0.14885069,44.660549,0.14885069
Sasquatch,1.39096,44.7944,0.374345,44.727263,0.067137329,44.727263,0.067137329
SCP06K0,1.41631,44.4579,0.735776,44.774724,-0.31682435,44.774724,-0.31682435
carter,1.54295,45.0902,0.371014,44.999636,0.090563826,44.999636,0.090563826
Primo,1.54903,45.293,0.233771,45.009958,0.28304223,45.009958,0.28304223
rutledge,1.61499,45.1595,0.333024,45.119358,0.040142133,45.119358,0.040142133
geta,1.69702,45.2863,0.38048,45.249231,0.037069001,45.249231,0.037069001
stone,1.80111,45.4865,0.281981,45.405099,0.081400599,45.405099,0.081400599
wilson,1.9116,45.4233,0.358642,45.560773,-0.13747271,45.560773,-0.13747271
colfax,2.2613,46.1828,0.281309,45.998692,0.18410752,45.998692,0.18410752
